country,lat,lon,website,place_type
ES,39.7087643,2.6216096,cartoixadevalldemossa.com,Facility
ES,36.6909298,-4.444942,pequeñoavion.es,Facility
ES,42.4301368,-8.6388254,lavanderiasosoblanco.es,Commerce
ES,37.6816506,-0.7343363,aparthotellondres.com,Facility
ES,43.4656396,-3.8039064,cepadesantander.es,Facility
ES,40.4169894,-3.5727465,lamolonakids.com,Facility
ES,41.1562605,1.1065328,teatrefortuny.cat,Facility
ES,41.3817321,2.1765075,artevistas.eu,Commerce
ES,40.4362244,-3.6973751,lachisperiadechamberi.com,Facility
ES,40.4118381,-3.7105359,peztortilla.com,Facility
ES,38.7314482,0.1405247,vet-benitachell.com,Commerce
ES,37.8858849,-4.7839731,bonoturisticocordoba.com,Unknown
ES,42.2833657,-8.7197542,samertolameu.gal,Facility
ES,41.7948272,-2.8512091,caminodelafuentona.com,Facility
ES,43.4650545,-3.8024794,salaniagara.com,Facility
ES,40.3337155,-1.1081516,hotelisabeldesegura.com,Facility
ES,36.7724259,-3.8928643,villamorera.com,Facility
ES,41.5084578,-5.7448716,easdzamora.com,Facility
ES,28.3571298,-16.7121412,cristaleriarona.com,Commerce
ES,40.0716461,-2.209659,ruralarcoiris.com,Facility
ES,43.4356864,-3.5131832,posadalarivera.es,Facility
ES,39.9939397,-0.0537684,cementeriodecastellon.com,Facility
ES,41.4501925,2.2111002,catedrabikes.com,Commerce
ES,38.9728141,-3.348687,aytomembrilla.org,Facility
ES,40.3885697,-3.7010004,suyanasanguches.es,Facility
ES,41.4849439,2.088268,eliagarden.com,Commerce
ES,41.6540519,-4.7273758,gatocerveza.com,Commerce
ES,43.3607939,-3.1862008,restauranteibarbia.com,Facility
ES,40.5046365,-3.5076907,animobienestar.com,Facility
ES,39.4721649,-0.3798867,magnesionatural.com,Commerce
ES,39.1506262,-0.442714,mueblescarpena.es,Commerce
ES,41.8491754,3.1299699,volandoboy.es,Facility
ES,42.3230243,-5.8342028,talleragricolaguerra.com,Commerce
ES,38.0928834,-1.7967429,muebleslopez.es,Commerce
ES,38.2025412,-1.0467609,iesabanilla.es,Facility
ES,40.077948,-2.1348748,hostallariberadeljucar.com,Facility
ES,39.8794537,3.0178113,hotelsonsantjordi.com,Facility
ES,40.4623327,-3.686552,derosemeditation.es,Facility
ES,36.5100213,-4.8851346,churreriaramon.es,Facility
ES,37.3845044,-5.9986112,sevillacityoffice.es,Facility
ES,37.1296502,-1.8315006,hotelmojacarplaya.com,Facility
ES,36.9787724,-3.5390138,lahuertadelcura.com,Facility
ES,38.3633768,-0.4322778,rmscootersymotos.com,Commerce
ES,40.2961101,-3.6903317,granhotellosangeles.es,Facility
ES,40.6585315,0.6749569,restaurantcasadefusta.com,Facility
ES,41.511543,-0.6269396,alongthedustyroad.com,Facility
ES,43.4625745,-3.8076208,ccoo-servicios.es,Commerce
ES,43.1672424,-2.6301983,durangonbizi.net,Facility
ES,40.4747319,-5.4335469,villardecorneja.es,Facility
ES,38.331943,-0.4851977,puertoalicante.com,Facility
ES,42.854925,-3.7138789,molinodelcanto.com,Facility
ES,42.698486,0.871945,thalayrestaurante.com,Facility
ES,40.9636816,-3.5830328,alberguesierranorte.es,Facility
ES,41.3033317,2.0100021,cafetodevilla.com,Facility
ES,36.7650844,-4.7079341,ceipfuensanta.com,Facility
ES,43.3657373,-5.850343,casacerralbo.com,Commerce
ES,41.4358219,2.2162239,instalacionesaguilar.es,Unknown
ES,37.3857836,-6.0035688,jamoneriajoseluisromero.com,Commerce
ES,39.9716797,0.012254,tascadelpuerto.com,Facility
ES,28.479047,-16.4293731,linajedelpago.com,Commerce
ES,37.9835955,-1.1254465,elbosqueanimado.es,Facility
ES,42.8147356,-1.6471432,restaurantebalu.es,Facility
ES,36.6965773,-5.3860094,villaluengadelrosario.es,Facility
ES,36.5360568,-6.2974367,confusione.es,Facility
ES,40.462868,-3.703063,benefitsbodymind.com,Facility
ES,43.4270367,-5.8275309,golflamorgal.com,Facility
ES,43.4630131,-3.8050123,zonacoolto.com,Commerce
ES,40.578149,-3.9566599,thehomeacademy.com,Facility
ES,40.401327,-3.562871,peludosdelcañaveral.es,Commerce
ES,40.4608034,-3.6993079,restauranteriveira.com,Facility
ES,40.3496042,-3.688835,colegioliceorosales.com,Facility
ES,38.115377,-3.0872227,villacarrillo.es,Facility
ES,39.3820914,3.0010696,artestruzmallorca.com,Facility
ES,36.7055264,-4.4560367,ceipsimonbolivar.es,Facility
ES,37.9195486,-6.7248467,rutadeljabugo.travel,Facility
ES,37.9810994,-1.1195221,modoitalianomurcia.com,Facility
ES,41.155421,1.1092229,batabatreus.cat,Commerce
ES,40.3889751,-3.6914143,almaradental.es,Facility
ES,38.3439795,-0.4851791,chicocalla.es,Facility
ES,40.4638524,-3.6928837,restaurantelapiperna.com,Facility
ES,38.7689663,-0.0966685,casalennisa.com,Facility
ES,43.3470675,-4.0443676,clinicaveterinariacaninayfelina.com,Commerce
ES,38.6974771,-0.473368,libreriallorens.com,Commerce
ES,27.8339494,-15.6171441,palmitospark.es,Facility
ES,41.7288559,-1.0747359,golfloslagos.com,Facility
ES,36.6591645,-6.007646,ranchocortesano.net,Commerce
ES,42.5943705,-2.0321355,pacharanzoco.com,Commerce
ES,38.906927,1.4285044,grupopoliclinica.es,Facility
ES,40.6643631,-3.7691816,ccmdecoracion.com,Commerce
ES,42.9477481,-8.3383285,omuinodepena.com,Facility
ES,37.1790161,-3.6034115,farmaciagrancapitangranada.com,Commerce
ES,37.376417,-5.9316272,estilolaboral.com,Commerce
ES,37.7882639,-3.6073109,sercomviajes.com,Commerce
ES,41.3652089,-6.1117432,bermillodesayago.com,Facility
ES,41.1610892,1.1072868,laboratorios-escuredo.com,Facility
ES,40.9614978,-4.0379637,vinilarium.com,Commerce
ES,36.6227477,-6.3589269,eiblancanieves.es,Facility
ES,36.7442847,-3.5173819,incasamotril.com,Commerce
ES,43.0490781,-5.18337,alberguedemarana.com,Facility
ES,36.7127134,-4.2356939,lacalmaplaya.es,Facility
ES,39.4909617,-1.0992408,escuelaviticulturarequena.es,Facility
ES,41.8815366,-5.0424408,arterioseco.es,Facility
ES,42.2466863,-7.0242403,alberguetrevinca.com,Facility
ES,43.2709131,-2.9497596,centrovisualargia.es,Commerce
ES,41.3695543,2.097487,currycurryquetepillo.com,Facility
ES,38.3924002,-0.515019,clinicaneko.com,Commerce
ES,41.6426811,2.7381429,finquesquim.com,Commerce
ES,38.3398049,-0.4797596,theoceanrace.com,Facility
ES,43.3126662,-1.9013468,notariarenteria.com,Commerce
ES,42.6334241,0.217664,hostalpirineosmeliz.com,Facility
ES,38.3515639,-0.4811511,diversitat.es,Facility
ES,38.820067,-0.2265879,casagallinera.com,Facility
ES,39.0778686,-5.8084913,bombonesdehigovillacruz.com,Commerce
