country,lat,lon,website,place_type
NL,52.1134505,6.3109134,tekenpraktijkhetkleineveld.nl,Facility
NL,51.6611706,5.6177702,ikcdeklimboomuden.nl,Facility
NL,51.9662704,6.2879843,restaurantdezaak.nl,Facility
NL,51.4265384,4.3218493,bdp-account.nl,Commerce
NL,51.910527,4.4889834,a3architecten.com,Unknown
NL,52.4579398,5.9488454,groteschuur.nl,Commerce
NL,51.6963408,4.7017102,groenecampingindepolder.nl,Facility
NL,51.4313345,4.113717,obsdeklimroos.nl,Facility
NL,52.3981346,4.941325,hethoorhuis.nl,Unknown
NL,52.1855632,5.9379465,slagerijspaans.nl,Commerce
NL,53.1643476,6.7689505,ngk-hoogezand-sappemeer.nl,Facility
NL,52.1331486,5.0460949,asiandelightmaarssen.nl,Facility
NL,50.871247,5.8237081,hoteldeuitkijk.nl,Facility
NL,52.2222449,4.4838286,neuteboomvoorhout.nl,Commerce
NL,51.715841,5.3624163,penningsoz.nl,Commerce
NL,52.6926512,5.2156588,jcinventas.nl,Facility
NL,51.8537132,5.9183431,boerderijdeplak.nl,Commerce
NL,51.8900366,5.4152151,ziekenhuisrivierenland.nl,Facility
NL,52.3791457,4.7719663,stadsgroenteboer.nl,Commerce
NL,52.3690246,6.7556845,autodalhoeven.nl,Commerce
NL,52.3666432,4.91166,koosjeamsterdam.nl,Facility
NL,51.8179996,5.0046068,gewoonploon.nl,Facility
NL,52.1287842,4.5929526,steijaertschool.nl,Facility
NL,51.8334084,4.6820322,ikcbeatrix.nl,Facility
NL,52.294455,6.1572613,dscdiepenveen.nl,Facility
NL,51.9568244,4.5701465,webparking.nl,Commerce
NL,51.9968081,6.0631947,wsvgiesbeek.nl,Facility
NL,52.9213373,6.7923138,hetwoonhuis.com,Commerce
NL,52.1978564,4.7572463,cafetariadehoek.nl,Facility
NL,52.9782792,6.7912936,restaurantdewiemel.nl,Facility
NL,52.0836114,5.1398599,lightendesign.com,Commerce
NL,52.3943961,5.2783076,defietsroute.nl,Commerce
NL,52.3558426,4.6208818,cordonnier.nl,Commerce
NL,52.4442831,4.8383869,pizzalina-zaandam.nl,Facility
NL,52.3788883,4.8955488,multatulihotel.nl,Facility
NL,51.4083455,5.1680701,hoeveheikant.nl,Facility
