country,lat,lon,website,place_type
BE,51.0464891,4.7403241,damihoreca.be,Commerce
BE,51.1588159,4.4402444,plukjefruit.be,Commerce
BE,51.208554,4.3919913,restogustu.be,Facility
BE,51.0471031,3.6804843,urban-gardens.be,Facility
BE,51.0172374,4.9555123,apotheekpeeters.be,Commerce
BE,50.8069764,3.175124,elborsalino.be,Facility
BE,50.8875336,3.4241148,pur-sang-waregem.be,Commerce
BE,51.2176565,4.4115997,zest-juices.be,Facility
BE,51.1709094,3.167451,kasteeltudor.be,Facility
BE,50.7614201,5.605759,lacerisaie.be,Facility
BE,50.8391429,5.4280512,frituurdeloo.be,Facility
BE,51.2192539,4.4138407,brasserie-trianon.be,Facility
BE,50.9854787,3.5262595,optiekherpol.be,Commerce
BE,50.6668466,4.6104524,kapsurlavenir.be,Facility
BE,50.8892682,3.4299973,optiekverhamme.be,Commerce
BE,50.91351,4.7309396,brouwerijdevlier.be,Commerce
BE,51.0709356,3.7129415,trans-fair.be,Commerce
BE,51.2301229,4.4415337,lotto-arena.be,Facility
BE,50.4894278,3.9667956,cycles-georget.com,Commerce
BE,50.9830278,3.3414258,brouwerijdepoes.be,Commerce
BE,50.8322444,5.1011736,dezoemertjes.be,Facility
BE,51.2127015,3.2068987,puur-vastgoed.be,Commerce
BE,50.5981814,3.6072976,mahymobiles.be,Facility
BE,51.2077142,3.2261379,labelgiquegourmande.be,Commerce
BE,51.330422,3.2092574,zeescoutszeebrugge.be,Facility
BE,51.2799986,3.0524125,ibisdehaan.be,Facility
BE,51.2153608,3.2489893,wijzijnmia.be,Facility
BE,51.1695207,4.8657793,drukservice-impressa.be,Commerce
BE,51.0941282,4.026618,helioscreen-projects.be,Commerce
BE,50.5968875,4.3248464,wood-express.be,Commerce
BE,51.0729442,3.731432,gentsebouwmaterialen.be,Commerce
BE,50.9896122,3.6447541,verzekeringen-ws.be,Commerce
BE,49.9907382,5.7874893,garagenanni.be,Commerce
BE,51.1916315,5.0682427,dierenarts-peeters.be,Commerce
BE,50.5530433,4.724135,ecole-libre-lonzee.be,Facility
BE,51.0972839,2.5741355,superzeezicht.be,Facility
BE,50.8558588,4.3999831,mkmateriaux.be,Commerce
BE,51.3389605,4.9701792,bakkerijselis.be,Commerce
BE,50.614256,5.7567779,fermedusoleil.be,Unknown
BE,50.8404723,3.7228663,tholvanpluto.be,Facility
BE,51.0042267,4.2075813,academiebuggenhout.be,Facility
BE,50.4373122,6.0792599,sniper-zone.be,Unknown
BE,50.982629,5.0527437,apotheekdiest.be,Commerce
BE,51.1333813,4.4456673,goeminnemortsel.be,Commerce
BE,50.0258972,5.3716901,aliceetarmand.be,Facility
BE,51.0593877,4.8326237,fietscenterluc.be,Commerce
BE,51.078223,3.7022541,eriksfietsateljee.com,Commerce
BE,51.1533108,5.3932586,nova-zembla.be,Unknown
BE,51.0865374,5.0694985,tpnverzekeringen.be,Commerce
BE,50.7283448,5.9576068,lesdomsdalfred.be,Commerce
BE,51.0552841,3.7570201,bsdewijzeboom.be,Facility
BE,50.4671429,4.8495418,interface3namur.be,Facility
BE,50.7842658,4.3782736,noconceptstore.com,Commerce
BE,50.7622309,3.4862344,campingpanorama.be,Facility
BE,51.0619869,4.7269466,heylen-bouw.be,Commerce
BE,50.7461022,4.2425264,notariaatmuyshondt.be,Commerce
BE,50.7907194,5.6816906,montagnesaintpierre.org,Facility
BE,51.0324833,4.5141549,greenlifepro.be,Unknown
BE,51.1764131,4.3891326,carcity-antwerp.be,Commerce
BE,50.739043,4.2350566,middenschoolhalle.be,Facility
BE,51.1503244,5.8175035,debommesaar.be,Facility
BE,51.0377484,4.4,hoevewinkelthertsveld.be,Unknown
BE,51.0517847,3.7276234,bonamidoopsuiker.be,Commerce
BE,51.0367746,3.7259391,dekleineicarus.be,Facility
BE,50.4593217,3.9254665,hainaut-developpement.be,Facility
BE,51.060177,4.8350929,apotheekwestmeerbeek.be,Commerce
BE,50.8680113,3.4492566,mercuryflooring.com,Commerce
BE,51.0652816,4.0262369,speelpleinpietieterken.be,Unknown
BE,50.5135891,4.4203922,geminiacum.be,Unknown
BE,51.1529262,3.5993239,defrieterie.be,Facility
BE,50.7916226,3.1982248,dakwerkencamertijn.be,Unknown
